Name: 广州综合, URL: https://stream1.freetv.fun/yan-zhou-zong-he-9.ctv, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251009060034f0daacade0c44d689a0d2710661d098a&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251009060034&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.88&SecurityKey=20251009060034&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=dc0c1fa864217eba3cae869093316580&ddCalcu=0d8ce5006c11103f3a9806946281e7aecb3a, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/catvod_com.php?id=cctv5plus&token=edc22acc1b8ab2bc4c43bebd45186f83a406c236393143065ccef239c67f6a2b%3A1759970581%3AMTM1LjIzMi4yMDAuMg%3D%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=bbc819cc84c6f712e57b5a0ec333fac8&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251011080049ab80a72be4b4414aae8e3ef171f5a0d5&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251011080049&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.88&SecurityKey=20251011080049&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=ZQ-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=87f3f13c593a86d52e8909e01e6b3356&ddCalcu=6857e3f1331bf061e31c05e9930a9886ed25, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251011060027cd9423b4be6b427fb98e384dcd5308ce&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251011060027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.90&SecurityKey=20251011060027&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=ZQ-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f4a666a249d604537ef9b2c85cbb60ad&ddCalcu=dfa4e0a1661b60b6ca5284c92db690f4e573, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/catvod_com.php?id=cctv5plus&token=45534f2f970591c83e66ab72dfd079b9e15b7198755ebea0e8dee428c1402f48%3A1760143224%3AMjAuNTUuMTUuMTAx, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://free.cnlive.club/channel/n374503fe/index.m3u8?q=1760143400708, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://free.cnlive.club/channel/n4fd60eb5/index.m3u8?q=1760143400708, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=1915fca4a1f830cf5cd444c1ae285b77&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=e0a56b316a64a2181ff99e409ea4aad2&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251013080048be7c4c5ffd1d4ee592120a49da7af96f&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251013080048&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.88&SecurityKey=20251013080048&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=eaffee8d19280db956bb98879b47bafd&ddCalcu=defaeaf1bf17e04eb89d71898298b0bd6b59, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=2b6e1161d6702a240581fd1aff647408c45f0b58271736169bd6fb6e718dcbc8%3A1760316365%3AMTM1LjIzMi4yMDAuMTkz, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251013060029b26e64c103d74ec8813e8722e7db9701&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251013060029&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.83&SecurityKey=20251013060029&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=48e0e9ca2fec4fd2ac0f60b1daf9b088&ddCalcu=8488e0e1b019e0f9acda12bf0e6cf40fcda2, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=618a89b7ca3afd9c7169f944ab28239e95000b775f61e07f8c69b962b2c14ce0%3A1760316391%3AMTM1LjIzMi4yMDAuMTkz, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=b6055088f1051fa7cc4ab96dc4a6e821a41b2dd59f461585be33db8f8744282f%3A1760317090%3AMTM1LjIzMi4yMDAuMTkz, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://free.cnlive.club/channel/n374503fe/index.m3u8?q=1760317360025, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://free.cnlive.club/channel/n4fd60eb5/index.m3u8?q=1760317360025, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=13eb00818f68192838941c59392f6228&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251015080148e8d2b1bfdd5b4fcf80c495b65760f065&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251015080148&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.83&SecurityKey=20251015080148&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=2cf8b282c4d741d8b9dcfee4e268e889&ddCalcu=928ce8f1e818b06228e24ce4edf7c4d19db8, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=1d66e24283a34a7644bc0497700da89d431f8d08470c77e6ac73c47a92c5ad35%3A1760489024%3AMTcyLjIwMy4zMC4yMTQ%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://jzb.wwkejishe.top/?id=583, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251015060033356055c9d8704d2bb94e2c86804fc90d&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251015060033&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.83&SecurityKey=20251015060033&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=8982ba8f60d1e70beb7602ab67fc81ad&ddCalcu=d8a9e181821cb0fa786fb6a02d016e77b0eb, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=d2a22e0a8dbd3ffa036b9bad87b452a08991367dee75bee8d988c6329e0f664b%3A1760489053%3AMTcyLjIwMy4zMC4yMTQ%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=584939ee331e0d620199929e018c047c56eb331a797351accb95a4f6c29adcde%3A1760489742%3AMTcyLjIwMy4zMC4yMTQ%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://free.cnlive.club/channel/n374503fe/index.m3u8?q=1760490172928, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://free.cnlive.club/channel/n4fd60eb5/index.m3u8?q=1760490172928, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=7805cd363294cf6e7a7e3ef27d99401c&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=24933e6924b3bd0ed811da313bea0045&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=66d6988f4edc05a1ef0a4293bf100c9a&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251017080051392a93a43db248669dc56bffb579db86&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251017080051&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.89&SecurityKey=20251017080051&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=bcbf87bb96a704ee89168ef2cf6eb2ac&ddCalcu=cbace2b1bf1e8067fbcb29f6ea8760149e8e, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=87a88adf8ec26d1c87a2345dd706530c3eca3577297ec71d4527b5454e40fcdd%3A1760661696%3ANjQuMjM2LjE2MC4yMQ%3D%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=2025101706002778285fd34e3849adad39e58af3e0625f&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251017060027&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.83&SecurityKey=20251017060027&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=c1a09ccac0cf18808aa7eb59de6965c0&ddCalcu=0cc1e5a16019906cecda9c50bcef71a8a880, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=16f21872726f21e06b9a42e87f1e52e24f203a09c315092702f07aba68a09a99%3A1760661726%3ANjQuMjM2LjE2MC4yMQ%3D%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=c9a81ad566608196d9c98e83bdb78d60e1432d40dcc528e47db3c13795ea0647%3A1760661894%3ANjQuMjM2LjE2MC4yMQ%3D%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=66f95e1ff750f81b51f66345a1737c0d&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=b05a3b07e1cc87a22326814d8f503cf5&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251019080133f8745b4f5f9540c88a77b229191fb313&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251019080133&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.89&SecurityKey=20251019080133&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=3989fbfb7d23c3c1c6d435af4395385d&ddCalcu=d359e8813915f09b3f4bf7ad52334cd36cc1, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=067a0313de2c9ab9ea32bd2b194eb52a0407fe9b071821a106db81b8ed196ef8%3A1760834967%3ANjQuMjM2LjE3Ni4xOTQ%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=2025101904003151f28ad8302344d3a74f81c0974961f3&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251019040031&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.88&SecurityKey=20251019040031&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=014673b5e70f5eb26e8e4c62593d6cb2&ddCalcu=20b1ec41661d70339b552e67c04fe58eeb62, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=88273fc9aef429e3aacfcbcf062471b06dd1ff1e7a1ec7b5124a908307a0a239%3A1760834995%3ANjQuMjM2LjE3Ni4xOTQ%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=dd56050e54c00b794fc012dcbbcdd29652053938f27abe702b791c59a9057fae%3A1760835430%3ANjQuMjM2LjE3Ni4xOTQ%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=42268677d212f6931a7efb58f53e2cd9&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=202510190600311bbabc25ee4a48869a7d46b3b3eda51e&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251019060031&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.90&SecurityKey=20251019060031&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=61f04cc469bc062f619b33a071dd66f7&ddCalcu=76f1e6f1601d40dc1c7406a93b3cb096126f, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=fd914c80394d1368563f44ae9f292c16&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=2025102108012544e21c6548c247cea632099815ce84cc&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251021080125&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.83&SecurityKey=20251021080125&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=9b7b060c20c5cd32eb40c6264873c17c&ddCalcu=c97be172cb130076804c62206cc50c4db3e2, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=3b7a9eb1d184da0e7d561f03336673451618bf2297d1cae3a4cea9f4e8a7269c%3A1761007471%3ANC4yMjcuMTc0LjE3OA%3D%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251021040059b687b5fde99c42d997bf4a5a366ecc6f&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251021040059&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.90&SecurityKey=20251021040059&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=9a8a24d74234eb89b7a221b90ddbb837&ddCalcu=793ae882ba1b20d4dd0794b213242eab78b9, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=ef052ae47f776bbefb843cad69f031fd94f49c1f54f1bf6bd8df7cf89a4a6206%3A1761007500%3ANC4yMjcuMTc0LjE3OA%3D%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=ee4028d7003029a91883469af6f644a7eae6eb4aed4885a3592a1b91f96d6230%3A1761007607%3ANC4yMjcuMTc0LjE3OA%3D%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251021060028715b6d29085548738aee8ef7204aa7cc&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251021060028&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.89&SecurityKey=20251021060028&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=a2ae5f2eef6b25678625fd38efd13dba&ddCalcu=aab2eda23e1150dff2ee8e3fd6fb52256687, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://migu.188766.xyz/?migutoken=ad4dca019e301849505959c38b8fdd2f&id=CCTV5p&type=yy, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251023080136fb3d02a3c5b940feb115ff0ce459a9c9&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251023080136&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.83&SecurityKey=20251023080136&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=76db3a192f92918cead4ebfbbb0f3c0f&ddCalcu=f706ecd23b1f300ab1b9b2ffb9e249d1a8ec, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=062ee8bfe69beb9199eb96a6c94dca9fa9585ea10c817556e9712f91617a6eb4%3A1761180210%3ANTIuMTkwLjE4Mi4yMjg%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: http://gslbmgsplive.miguvideo.com/wd_r2/cctv/cctv5plusnew/1200/index.m3u8?msisdn=20251023060026388be6bc8b7741139283f7d9d3b6c93b&mdspid=&spid=699004&netType=0&sid=5500516288&pid=2028597139&timestamp=20251023060026&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=106.13.250.89&SecurityKey=20251023060026&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=WX-A1-8.9.2-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=abe3cdef4bbbff3765c388af6a66a8a2&ddCalcu=2aabe8e2a316c06dae6ff4ab8b8b3fcf5367, IPv_Type: ipv6, Location: 中国, ISP: 中国移动, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-5+, URL: https://live.catvod.com/live.php?id=cctv5plus&token=05f9198efe853da2e23b2e9955601285b54696750c13a64ade541a3c7b39592b%3A1761180244%3ANTIuMTkwLjE4Mi4yMjg%3D, IPv_Type: ipv6, Location: 美国, ISP: CloudFlare Inc., Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
